SDS 2.3 RQ Results	1.2
Filename	112A.sdm
Assay Type	RQ Study
EmbeddedFile	B05-16691-A
Run DateTime	Tue May 12 16:04:16 GMT 2009
Operator	
ThermalCycleParams	

#  	Status	Detector	Sample	Task	Avg Ct	Avg Delta Ct	Delta Ct SD	Delta Delta Ct SD	RQ	Omit	Wells Omitted	Hide	RQ Min	RQ Max	PlateID	
1	Analyzed	MammU6-4395470	B05-16691-A	Endogenous Control	20.769					false	0/4	false				
31	Analyzed	hsa-miR-128-4395327	B05-16691-A	Target	32.481	11.712		0.000	1.000	false	0/1	false				
32	Analyzed	hsa-miR-129-3p-4373297	B05-16691-A	Target	40.000	19.231				false	0/1	false				
33	Analyzed	hsa-miR-129-5p-4373171	B05-16691-A	Target	40.000	19.231				false	0/1	false				
34	Analyzed	hsa-miR-130a-4373145	B05-16691-A	Target	40.000	19.231				false	0/1	false				
35	Analyzed	hsa-miR-130b-4373144	B05-16691-A	Target	30.531	9.762		0.000	1.000	false	0/1	false				
36	Analyzed	hsa-miR-132-4373143	B05-16691-A	Target	26.999	6.230		0.000	1.000	false	0/1	false				
37	Analyzed	hsa-miR-133a-4395357	B05-16691-A	Target	32.434	11.665		0.000	1.000	false	0/1	false				
38	Analyzed	hsa-miR-133b-4395358	B05-16691-A	Target	40.000	19.231				false	0/1	false				
39	Analyzed	hsa-miR-134-4373299	B05-16691-A	Target	34.099	13.330		0.000	1.000	false	0/1	false				
40	Analyzed	hsa-miR-135a-4373140	B05-16691-A	Target	34.551	13.782		0.000	1.000	false	0/1	false				
41	Analyzed	hsa-miR-135b-4395372	B05-16691-A	Target	29.146	8.377		0.000	1.000	false	0/1	false				
42	Analyzed	hsa-miR-136-4373173	B05-16691-A	Target	40.000	19.231				false	0/1	false				
43	Analyzed	hsa-miR-137-4373301	B05-16691-A	Target	32.730	11.961		0.000	1.000	false	0/1	false				
44	Analyzed	hsa-miR-138-4395395	B05-16691-A	Target	26.523	5.754		0.000	1.000	false	0/1	false				
45	Analyzed	hsa-miR-139-3p-4395424	B05-16691-A	Target	40.000	19.231				false	0/1	false				
46	Analyzed	hsa-miR-139-5p-4395400	B05-16691-A	Target	29.925	9.155		0.000	1.000	false	0/1	false				
47	Analyzed	hsa-miR-140-3p-4395345	B05-16691-A	Target	30.659	9.890		0.000	1.000	false	0/1	false				
48	Analyzed	hsa-miR-140-5p-4373374	B05-16691-A	Target	27.111	6.342		0.000	1.000	false	0/1	false				
49	Analyzed	hsa-miR-141-4373137	B05-16691-A	Target	28.614	7.845		0.000	1.000	false	0/1	false				
50	Analyzed	hsa-miR-142-3p-4373136	B05-16691-A	Target	27.066	6.297		0.000	1.000	false	0/1	false				
51	Analyzed	hsa-miR-142-5p-4395359	B05-16691-A	Target	32.153	11.384		0.000	1.000	false	0/1	false				
52	Analyzed	hsa-miR-143-4395360	B05-16691-A	Target	27.250	6.480		0.000	1.000	false	0/1	false				
53	Analyzed	hsa-miR-145-4395389	B05-16691-A	Target	24.299	3.530		0.000	1.000	false	0/1	false				
54	Analyzed	hsa-miR-146a-4373132	B05-16691-A	Target	24.142	3.373		0.000	1.000	false	0/1	false				
55	Analyzed	hsa-miR-146b-3p-4395472	B05-16691-A	Target	34.108	13.339		0.000	1.000	false	0/1	false				
56	Analyzed	hsa-miR-146b-5p-4373178	B05-16691-A	Target	25.057	4.288		0.000	1.000	false	0/1	false				
57	Analyzed	hsa-miR-147-4373131	B05-16691-A	Target	40.000	19.231				false	0/1	false				
58	Analyzed	hsa-miR-147b-4395373	B05-16691-A	Target	36.363	15.594		0.000	1.000	false	0/1	false				
59	Analyzed	hsa-miR-148a-4373130	B05-16691-A	Target	29.751	8.981		0.000	1.000	false	0/1	false				
60	Analyzed	hsa-miR-148b-4373129	B05-16691-A	Target	33.315	12.546		0.000	1.000	false	0/1	false				
61	Analyzed	hsa-miR-149-4395366	B05-16691-A	Target	26.057	5.288		0.000	1.000	false	0/1	false				
62	Analyzed	hsa-miR-150-4373127	B05-16691-A	Target	24.329	3.559		0.000	1.000	false	0/1	false				
63	Analyzed	hsa-miR-152-4395170	B05-16691-A	Target	29.344	8.575		0.000	1.000	false	0/1	false				
64	Analyzed	hsa-miR-153-4373305	B05-16691-A	Target	40.000	19.231				false	0/1	false				
65	Analyzed	hsa-miR-154-4373270	B05-16691-A	Target	40.000	19.231				false	0/1	false				
66	Analyzed	hsa-miR-15a-4373123	B05-16691-A	Target	31.056	10.287		0.000	1.000	false	0/1	false				
67	Analyzed	hsa-miR-15b-4373122	B05-16691-A	Target	29.242	8.473		0.000	1.000	false	0/1	false				
68	Analyzed	hsa-miR-16-4373121	B05-16691-A	Target	23.915	3.146		0.000	1.000	false	0/1	false				
69	Analyzed	hsa-miR-17-4395419	B05-16691-A	Target	24.502	3.733		0.000	1.000	false	0/1	false				
70	Analyzed	hsa-miR-181a-4373117	B05-16691-A	Target	30.606	9.837		0.000	1.000	false	0/1	false				
71	Analyzed	hsa-miR-181c-4373115	B05-16691-A	Target	36.388	15.618		0.000	1.000	false	0/1	false				
72	Analyzed	hsa-miR-182-4395445	B05-16691-A	Target	33.942	13.173		0.000	1.000	false	0/1	false				
73	Analyzed	hsa-miR-183-4395380	B05-16691-A	Target	35.690	14.920		0.000	1.000	false	0/1	false				
74	Analyzed	hsa-miR-184-4373113	B05-16691-A	Target	32.703	11.934		0.000	1.000	false	0/1	false				
75	Analyzed	hsa-miR-185-4395382	B05-16691-A	Target	30.179	9.410		0.000	1.000	false	0/1	false				
76	Analyzed	hsa-miR-186-4395396	B05-16691-A	Target	26.957	6.188		0.000	1.000	false	0/1	false				
77	Analyzed	hsa-miR-187-4373307	B05-16691-A	Target	34.615	13.846		0.000	1.000	false	0/1	false				
78	Analyzed	hsa-miR-188-3p-4395217	B05-16691-A	Target	40.000	19.231				false	0/1	false				
79	Analyzed	hsa-miR-18a-4395533	B05-16691-A	Target	30.305	9.536		0.000	1.000	false	0/1	false				
80	Analyzed	hsa-miR-18b-4395328	B05-16691-A	Target	39.858	19.088		0.000	1.000	false	0/1	false				
81	Analyzed	hsa-miR-190-4373110	B05-16691-A	Target	39.321	18.552		0.000	1.000	false	0/1	false				
82	Analyzed	hsa-miR-191-4395410	B05-16691-A	Target	24.571	3.801		0.000	1.000	false	0/1	false				
83	Analyzed	hsa-miR-192-4373108	B05-16691-A	Target	32.552	11.783		0.000	1.000	false	0/1	false				
84	Analyzed	hsa-miR-193a-3p-4395361	B05-16691-A	Target	32.169	11.400		0.000	1.000	false	0/1	false				
85	Analyzed	hsa-miR-193a-5p-4395392	B05-16691-A	Target	29.640	8.871		0.000	1.000	false	0/1	false				
86	Analyzed	hsa-miR-193b-4395478	B05-16691-A	Target	25.052	4.283		0.000	1.000	false	0/1	false				
87	Analyzed	hsa-miR-194-4373106	B05-16691-A	Target	33.168	12.399		0.000	1.000	false	0/1	false				
88	Analyzed	hsa-miR-195-4373105	B05-16691-A	Target	27.059	6.290		0.000	1.000	false	0/1	false				
89	Analyzed	hsa-miR-196b-4395326	B05-16691-A	Target	31.370	10.600		0.000	1.000	false	0/1	false				
90	Analyzed	hsa-miR-197-4373102	B05-16691-A	Target	29.221	8.452		0.000	1.000	false	0/1	false				
91	Analyzed	hsa-miR-198-4395384	B05-16691-A	Target	35.641	14.872		0.000	1.000	false	0/1	false				
92	Analyzed	hsa-miR-199a-3p-4395415	B05-16691-A	Target	26.405	5.636		0.000	1.000	false	0/1	false				
93	Analyzed	hsa-miR-199a-5p-4373272	B05-16691-A	Target	32.435	11.666		0.000	1.000	false	0/1	false				
94	Analyzed	hsa-miR-199b-5p-4373100	B05-16691-A	Target	40.000	19.231				false	0/1	false				
95	Analyzed	hsa-miR-19a-4373099	B05-16691-A	Target	28.847	8.078		0.000	1.000	false	0/1	false				
96	Analyzed	hsa-miR-19b-4373098	B05-16691-A	Target	26.009	5.240		0.000	1.000	false	0/1	false				
97	Analyzed	hsa-miR-200a-4378069	B05-16691-A	Target	30.156	9.387		0.000	1.000	false	0/1	false				
98	Analyzed	hsa-miR-200b-4395362	B05-16691-A	Target	27.638	6.869		0.000	1.000	false	0/1	false				
99	Analyzed	hsa-miR-200c-4395411	B05-16691-A	Target	24.939	4.169		0.000	1.000	false	0/1	false				
100	Analyzed	hsa-miR-202-4395474	B05-16691-A	Target	33.590	12.821		0.000	1.000	false	0/1	false				
101	Analyzed	hsa-miR-203-4373095	B05-16691-A	Target	27.853	7.084		0.000	1.000	false	0/1	false				
102	Analyzed	hsa-miR-204-4373094	B05-16691-A	Target	31.951	11.182		0.000	1.000	false	0/1	false				
103	Analyzed	hsa-miR-205-4373093	B05-16691-A	Target	26.697	5.928		0.000	1.000	false	0/1	false				
104	Analyzed	hsa-miR-208-4373091	B05-16691-A	Target	40.000	19.231				false	0/1	false				
105	Analyzed	hsa-miR-208b-4395401	B05-16691-A	Target	40.000	19.231				false	0/1	false				
106	Analyzed	hsa-miR-20a-4373286	B05-16691-A	Target	26.256	5.487		0.000	1.000	false	0/1	false				
107	Analyzed	hsa-miR-20b-4373263	B05-16691-A	Target	31.080	10.311		0.000	1.000	false	0/1	false				
108	Analyzed	hsa-miR-21-4373090	B05-16691-A	Target	24.516	3.747		0.000	1.000	false	0/1	false				
109	Analyzed	hsa-miR-210-4373089	B05-16691-A	Target	30.333	9.564		0.000	1.000	false	0/1	false				
110	Analyzed	hsa-miR-211-4373088	B05-16691-A	Target	36.201	15.432		0.000	1.000	false	0/1	false				
111	Analyzed	hsa-miR-212-4373087	B05-16691-A	Target	31.032	10.263		0.000	1.000	false	0/1	false				
112	Analyzed	hsa-miR-214-4395417	B05-16691-A	Target	27.943	7.173		0.000	1.000	false	0/1	false				
113	Analyzed	hsa-miR-215-4373084	B05-16691-A	Target	35.441	14.672		0.000	1.000	false	0/1	false				
114	Analyzed	hsa-miR-216a-4395331	B05-16691-A	Target	40.000	19.231				false	0/1	false				
115	Analyzed	hsa-miR-216b-4395437	B05-16691-A	Target	40.000	19.231				false	0/1	false				
116	Analyzed	hsa-miR-217-4395448	B05-16691-A	Target	40.000	19.231				false	0/1	false				
117	Analyzed	hsa-miR-218-4373081	B05-16691-A	Target	30.550	9.781		0.000	1.000	false	0/1	false				
118	Analyzed	hsa-miR-219-1-3p-4395206	B05-16691-A	Target	40.000	19.231				false	0/1	false				
119	Analyzed	hsa-miR-219-2-3p-4395501	B05-16691-A	Target	40.000	19.231				false	0/1	false				
120	Analyzed	hsa-miR-219-5p-4373080	B05-16691-A	Target	40.000	19.231				false	0/1	false				
121	Analyzed	hsa-miR-22-4373079	B05-16691-A	Target	35.772	15.003		0.000	1.000	false	0/1	false				
122	Analyzed	hsa-miR-220-4373078	B05-16691-A	Target	40.000	19.231				false	0/1	false				
123	Analyzed	hsa-miR-220b-4395317	B05-16691-A	Target	40.000	19.231				false	0/1	false				
124	Analyzed	hsa-miR-220c-4395322	B05-16691-A	Target	40.000	19.231				false	0/1	false				
125	Analyzed	hsa-miR-221-4373077	B05-16691-A	Target	29.104	8.335		0.000	1.000	false	0/1	false				
126	Analyzed	hsa-miR-222-4395387	B05-16691-A	Target	23.409	2.640		0.000	1.000	false	0/1	false				
127	Analyzed	hsa-miR-223-4395406	B05-16691-A	Target	21.398	0.629		0.000	1.000	false	0/1	false				
128	Analyzed	hsa-miR-224-4395210	B05-16691-A	Target	29.682	8.913		0.000	1.000	false	0/1	false				
129	Analyzed	hsa-miR-23a-4373074	B05-16691-A	Target	31.366	10.597		0.000	1.000	false	0/1	false				
130	Analyzed	hsa-miR-23b-4373073	B05-16691-A	Target	33.238	12.469		0.000	1.000	false	0/1	false				
131	Analyzed	hsa-miR-24-4373072	B05-16691-A	Target	23.007	2.237		0.000	1.000	false	0/1	false				
132	Analyzed	hsa-miR-25-4373071	B05-16691-A	Target	28.636	7.866		0.000	1.000	false	0/1	false				
133	Analyzed	hsa-miR-26a-4395166	B05-16691-A	Target	24.995	4.226		0.000	1.000	false	0/1	false				
134	Analyzed	hsa-miR-26b-4395167	B05-16691-A	Target	27.011	6.242		0.000	1.000	false	0/1	false				
135	Analyzed	hsa-miR-27a-4373287	B05-16691-A	Target	26.259	5.490		0.000	1.000	false	0/1	false				
136	Analyzed	hsa-miR-27b-4373068	B05-16691-A	Target	29.991	9.222		0.000	1.000	false	0/1	false				
137	Analyzed	hsa-miR-28-3p-4395557	B05-16691-A	Target	27.368	6.599		0.000	1.000	false	0/1	false				
138	Analyzed	hsa-miR-28-5p-4373067	B05-16691-A	Target	28.994	8.225		0.000	1.000	false	0/1	false				
139	Analyzed	hsa-miR-296-3p-4395212	B05-16691-A	Target	40.000	19.231				false	0/1	false				
140	Analyzed	hsa-miR-296-5p-4373066	B05-16691-A	Target	33.094	12.325		0.000	1.000	false	0/1	false				
141	Analyzed	hsa-miR-298-4395301	B05-16691-A	Target	40.000	19.231				false	0/1	false				
142	Analyzed	hsa-miR-299-3p-4373189	B05-16691-A	Target	40.000	19.231				false	0/1	false				
143	Analyzed	hsa-miR-299-5p-4373188	B05-16691-A	Target	38.685	17.916		0.000	1.000	false	0/1	false				
144	Analyzed	hsa-miR-29a-4395223	B05-16691-A	Target	24.425	3.656		0.000	1.000	false	0/1	false				
145	Analyzed	hsa-miR-29b-4373288	B05-16691-A	Target	30.742	9.973		0.000	1.000	false	0/1	false				
146	Analyzed	hsa-miR-29c-4395171	B05-16691-A	Target	28.385	7.616		0.000	1.000	false	0/1	false				
147	Analyzed	hsa-miR-301a-4373064	B05-16691-A	Target	31.940	11.170		0.000	1.000	false	0/1	false				
148	Analyzed	hsa-miR-301b-4395503	B05-16691-A	Target	34.432	13.663		0.000	1.000	false	0/1	false				
149	Analyzed	hsa-miR-302a-4378070	B05-16691-A	Target	40.000	19.231				false	0/1	false				
150	Analyzed	hsa-miR-302b-4378071	B05-16691-A	Target	40.000	19.231				false	0/1	false				
151	Analyzed	hsa-miR-302c-4378072	B05-16691-A	Target	34.939	14.169		0.000	1.000	false	0/1	false				
152	Analyzed	hsa-miR-30b-4373290	B05-16691-A	Target	25.807	5.038		0.000	1.000	false	0/1	false				
153	Analyzed	hsa-miR-30c-4373060	B05-16691-A	Target	25.080	4.311		0.000	1.000	false	0/1	false				
154	Analyzed	hsa-miR-31-4395390	B05-16691-A	Target	26.990	6.221		0.000	1.000	false	0/1	false				
155	Analyzed	hsa-miR-32-4395220	B05-16691-A	Target	33.359	12.590		0.000	1.000	false	0/1	false				
156	Analyzed	hsa-miR-320-4395388	B05-16691-A	Target	25.963	5.194		0.000	1.000	false	0/1	false				
157	Analyzed	hsa-miR-323-3p-4395338	B05-16691-A	Target	31.904	11.135		0.000	1.000	false	0/1	false				
158	Analyzed	hsa-miR-324-3p-4395272	B05-16691-A	Target	30.901	10.132		0.000	1.000	false	0/1	false				
159	Analyzed	hsa-miR-324-5p-4373052	B05-16691-A	Target	29.937	9.167		0.000	1.000	false	0/1	false				
160	Analyzed	hsa-miR-325-4373051	B05-16691-A	Target	40.000	19.231				false	0/1	false				
161	Analyzed	hsa-miR-326-4373050	B05-16691-A	Target	40.000	19.231				false	0/1	false				
162	Analyzed	hsa-miR-328-4373049	B05-16691-A	Target	30.415	9.646		0.000	1.000	false	0/1	false				
163	Analyzed	hsa-miR-329-4373191	B05-16691-A	Target	40.000	19.231				false	0/1	false				
164	Analyzed	hsa-miR-330-3p-4373047	B05-16691-A	Target	35.925	15.155		0.000	1.000	false	0/1	false				
165	Analyzed	hsa-miR-330-5p-4395341	B05-16691-A	Target	40.000	19.231				false	0/1	false				
166	Analyzed	hsa-miR-331-3p-4373046	B05-16691-A	Target	26.459	5.690		0.000	1.000	false	0/1	false				
167	Analyzed	hsa-miR-331-5p-4395344	B05-16691-A	Target	33.673	12.904		0.000	1.000	false	0/1	false				
168	Analyzed	hsa-miR-335-4373045	B05-16691-A	Target	31.939	11.170		0.000	1.000	false	0/1	false				
169	Analyzed	hsa-miR-337-5p-4395267	B05-16691-A	Target	36.782	16.013		0.000	1.000	false	0/1	false				
170	Analyzed	hsa-miR-338-3p-4395363	B05-16691-A	Target	34.064	13.295		0.000	1.000	false	0/1	false				
171	Analyzed	hsa-miR-339-3p-4395295	B05-16691-A	Target	30.893	10.124		0.000	1.000	false	0/1	false				
172	Analyzed	hsa-miR-339-5p-4395368	B05-16691-A	Target	32.724	11.955		0.000	1.000	false	0/1	false				
173	Analyzed	hsa-miR-33b-4395196	B05-16691-A	Target	40.000	19.231				false	0/1	false				
174	Analyzed	hsa-miR-340-4395369	B05-16691-A	Target	30.975	10.206		0.000	1.000	false	0/1	false				
175	Analyzed	hsa-miR-342-3p-4395371	B05-16691-A	Target	25.911	5.142		0.000	1.000	false	0/1	false				
176	Analyzed	hsa-miR-342-5p-4395258	B05-16691-A	Target	40.000	19.231				false	0/1	false				
177	Analyzed	hsa-miR-345-4395297	B05-16691-A	Target	28.292	7.523		0.000	1.000	false	0/1	false				
178	Analyzed	hsa-miR-346-4373038	B05-16691-A	Target	40.000	19.231				false	0/1	false				
179	Analyzed	hsa-miR-34a-4395168	B05-16691-A	Target	27.055	6.286		0.000	1.000	false	0/1	false				
180	Analyzed	hsa-miR-34c-5p-4373036	B05-16691-A	Target	32.336	11.567		0.000	1.000	false	0/1	false				
181	Analyzed	hsa-miR-361-5p-4373035	B05-16691-A	Target	31.214	10.445		0.000	1.000	false	0/1	false				
182	Analyzed	hsa-miR-362-3p-4395228	B05-16691-A	Target	37.022	16.253		0.000	1.000	false	0/1	false				
183	Analyzed	hsa-miR-362-5p-4378092	B05-16691-A	Target	30.950	10.180		0.000	1.000	false	0/1	false				
184	Analyzed	hsa-miR-363-4378090	B05-16691-A	Target	35.207	14.438		0.000	1.000	false	0/1	false				
185	Analyzed	hsa-miR-365-4373194	B05-16691-A	Target	27.561	6.792		0.000	1.000	false	0/1	false				
186	Analyzed	hsa-miR-367-4373034	B05-16691-A	Target	40.000	19.231				false	0/1	false				
187	Analyzed	hsa-miR-369-3p-4373032	B05-16691-A	Target	40.000	19.231				false	0/1	false				
188	Analyzed	hsa-miR-369-5p-4373195	B05-16691-A	Target	39.698	18.929		0.000	1.000	false	0/1	false				
189	Analyzed	hsa-miR-370-4395386	B05-16691-A	Target	40.000	19.231				false	0/1	false				
190	Analyzed	hsa-miR-371-3p-4395235	B05-16691-A	Target	40.000	19.231				false	0/1	false				
191	Analyzed	hsa-miR-372-4373029	B05-16691-A	Target	33.837	13.068		0.000	1.000	false	0/1	false				
192	Analyzed	hsa-miR-373-4378073	B05-16691-A	Target	34.703	13.934		0.000	1.000	false	0/1	false				
193	Analyzed	hsa-miR-374a-4373028	B05-16691-A	Target	29.346	8.577		0.000	1.000	false	0/1	false				
194	Analyzed	hsa-miR-374b-4381045	B05-16691-A	Target	26.965	6.196		0.000	1.000	false	0/1	false				
195	Analyzed	hsa-miR-375-4373027	B05-16691-A	Target	29.721	8.952		0.000	1.000	false	0/1	false				
196	Analyzed	hsa-miR-376a-4373026	B05-16691-A	Target	32.918	12.149		0.000	1.000	false	0/1	false				
197	Analyzed	hsa-miR-376b-4373196	B05-16691-A	Target	40.000	19.231				false	0/1	false				
198	Analyzed	hsa-miR-376c-4395233	B05-16691-A	Target	31.117	10.348		0.000	1.000	false	0/1	false				
199	Analyzed	hsa-miR-377-4373025	B05-16691-A	Target	40.000	19.231				false	0/1	false				
200	Analyzed	hsa-miR-379-4373349	B05-16691-A	Target	32.957	12.187		0.000	1.000	false	0/1	false				
201	Analyzed	hsa-miR-380-4373022	B05-16691-A	Target	40.000	19.231				false	0/1	false				
202	Analyzed	hsa-miR-381-4373020	B05-16691-A	Target	40.000	19.231				false	0/1	false				
203	Analyzed	hsa-miR-382-4373019	B05-16691-A	Target	39.772	19.003		0.000	1.000	false	0/1	false				
204	Analyzed	hsa-miR-383-4373018	B05-16691-A	Target	40.000	19.231				false	0/1	false				
205	Analyzed	hsa-miR-384-4373017	B05-16691-A	Target	40.000	19.231				false	0/1	false				
206	Analyzed	hsa-miR-409-5p-4395442	B05-16691-A	Target	36.200	15.431		0.000	1.000	false	0/1	false				
207	Analyzed	hsa-miR-410-4378093	B05-16691-A	Target	33.563	12.794		0.000	1.000	false	0/1	false				
208	Analyzed	hsa-miR-411-4381013	B05-16691-A	Target	33.286	12.517		0.000	1.000	false	0/1	false				
209	Analyzed	hsa-miR-412-4373199	B05-16691-A	Target	40.000	19.231				false	0/1	false				
210	Analyzed	hsa-miR-422a-4395408	B05-16691-A	Target	30.955	10.186		0.000	1.000	false	0/1	false				
211	Analyzed	hsa-miR-423-5p-4395451	B05-16691-A	Target	33.797	13.028		0.000	1.000	false	0/1	false				
212	Analyzed	hsa-miR-424-4373201	B05-16691-A	Target	34.946	14.177		0.000	1.000	false	0/1	false				
213	Analyzed	hsa-miR-425-4380926	B05-16691-A	Target	29.516	8.747		0.000	1.000	false	0/1	false				
214	Analyzed	hsa-miR-429-4373203	B05-16691-A	Target	30.422	9.653		0.000	1.000	false	0/1	false				
215	Analyzed	hsa-miR-431-4395173	B05-16691-A	Target	40.000	19.231				false	0/1	false				
216	Analyzed	hsa-miR-433-4373205	B05-16691-A	Target	34.954	14.185		0.000	1.000	false	0/1	false				
217	Analyzed	hsa-miR-448-4373206	B05-16691-A	Target	40.000	19.231				false	0/1	false				
218	Analyzed	hsa-miR-449a-4373207	B05-16691-A	Target	32.066	11.297		0.000	1.000	false	0/1	false				
219	Analyzed	hsa-miR-449b-4381011	B05-16691-A	Target	35.433	14.664		0.000	1.000	false	0/1	false				
220	Analyzed	hsa-miR-450a-4395414	B05-16691-A	Target	40.000	19.231				false	0/1	false				
221	Analyzed	hsa-miR-450b-3p-4395319	B05-16691-A	Target	40.000	19.231				false	0/1	false				
222	Analyzed	hsa-miR-450b-5p-4395318	B05-16691-A	Target	40.000	19.231				false	0/1	false				
223	Analyzed	hsa-miR-451-4373360	B05-16691-A	Target	29.600	8.831		0.000	1.000	false	0/1	false				
224	Analyzed	hsa-miR-452-4395440	B05-16691-A	Target	32.882	12.113		0.000	1.000	false	0/1	false				
225	Analyzed	hsa-miR-453-4395429	B05-16691-A	Target	40.000	19.231				false	0/1	false				
226	Analyzed	hsa-miR-454-4395434	B05-16691-A	Target	28.148	7.378		0.000	1.000	false	0/1	false				
227	Analyzed	hsa-miR-455-3p-4395355	B05-16691-A	Target	31.651	10.881		0.000	1.000	false	0/1	false				
228	Analyzed	hsa-miR-455-5p-4378098	B05-16691-A	Target	31.964	11.195		0.000	1.000	false	0/1	false				
229	Analyzed	hsa-miR-483-5p-4395449	B05-16691-A	Target	34.361	13.591		0.000	1.000	false	0/1	false				
230	Analyzed	hsa-miR-484-4381032	B05-16691-A	Target	25.055	4.286		0.000	1.000	false	0/1	false				
231	Analyzed	hsa-miR-485-3p-4378095	B05-16691-A	Target	31.889	11.120		0.000	1.000	false	0/1	false				
232	Analyzed	hsa-miR-485-5p-4373212	B05-16691-A	Target	40.000	19.231				false	0/1	false				
233	Analyzed	hsa-miR-486-3p-4395204	B05-16691-A	Target	34.500	13.731		0.000	1.000	false	0/1	false				
234	Analyzed	hsa-miR-486-5p-4378096	B05-16691-A	Target	29.423	8.653		0.000	1.000	false	0/1	false				
235	Analyzed	hsa-miR-487a-4378097	B05-16691-A	Target	37.225	16.455		0.000	1.000	false	0/1	false				
236	Analyzed	hsa-miR-487b-4378102	B05-16691-A	Target	33.527	12.758		0.000	1.000	false	0/1	false				
237	Analyzed	hsa-miR-488-4395468	B05-16691-A	Target	40.000	19.231				false	0/1	false				
238	Analyzed	hsa-miR-489-4395469	B05-16691-A	Target	32.577	11.807		0.000	1.000	false	0/1	false				
239	Analyzed	hsa-miR-490-3p-4373215	B05-16691-A	Target	40.000	19.231				false	0/1	false				
240	Analyzed	hsa-miR-491-3p-4395471	B05-16691-A	Target	40.000	19.231				false	0/1	false				
241	Analyzed	hsa-miR-491-5p-4381053	B05-16691-A	Target	30.394	9.625		0.000	1.000	false	0/1	false				
242	Analyzed	hsa-miR-492-4373217	B05-16691-A	Target	40.000	19.231				false	0/1	false				
